Date,Time,VALUE01,VALUE02,VALUE03,VALUE04,VALUE05,VALUE06,VALUE07,VALUE08,VALUE09,VALUE10
1997-01-02,12:32:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:32:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:32:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:32:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:33:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:34:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:35:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:36:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:37:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:38:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:39:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:40:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:41:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:42:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:43:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:44:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:45:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:46:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:47:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:48:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:49:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:50:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:51:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:52:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:53:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:54:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:55:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:20,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:25,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:30,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:35,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:40,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:45,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:50,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:56:55,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:57:00,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:57:05,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:57:10,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
1997-01-02,12:57:15,OFF,0,1.1,10.1,10,100.1,0.0001,0.00004,10,20
